ProtFP3.1,ProtFP4.1,ProtFP5.1,ProtFP6.1,ProtFP7.1,ProtFP8.1,ST2.1,ST3.1,ST4.1,ST5.1,ST6.1,ST7.1,ST8.1,BLOSUM2.1,BLOSUM3.1,BLOSUM4.1,BLOSUM5.1,BLOSUM6.1,BLOSUM7.1,BLOSUM8.1,BLOSUM9.1,BLOSUM10.1,MSWHIM2.1
-1.1677199956775328,-2.00324807644109,0.515091459869425,-1.4463820070811138,-0.04054791355537727,1.5426324661058384,0.2634745986817484,-0.5582486621191123,0.10670006475344854,0.8098540083729301,0.4570998042437543,-0.899718697010237,-1.0988436645125503,-0.7148624452699937,0.5765031999078222,-0.1296583448365668,-1.4997870576506747,-1.3059619447886799,-1.9424435024823035,0.6911059300616198,-0.7508731904693637,0.09346421170515488,-1.538807099871523
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-0.7624871600928133,0.763743539943561,-2.4681341970925064,1.4434238027244826,-0.32762845075727687,-2.1301387520167383,-0.6151820503976254,0.964955851990822,-0.14308085577910368,-1.4521070625634604,0.9141996084875086,0.20017549582114486,-0.22045373826508496,-0.9028824944913302,-1.7764701077548586,-0.6357076309350292,0.2656282702949354,0.1238417480476201,1.2866448854818122,0.42930703258340136,-0.28269103307222543,0.5241871133602665,0.5129356999571744
-0.5751568015263435,0.01292091744804348,-1.3236405242940459,0.1100408332190185,-0.12548675657755057,-1.225339448283947,-0.16273076873139547,0.4628215989348673,0.0651581177066903,-0.9982980421660903,0.6856497063656315,-0.3392238154867511,-0.5385670446255771,-1.0818686478681456,-0.5350305889514848,0.681242329073455,-0.35065574897977686,0.21393142627094455,0.7127713314189427,0.5616799158169915,-1.2686205296456456,-0.06106853909646828,-0.08548928332619574
1.408639633511052,-0.1034417354153338,-0.5150400572171355,-0.2797609097067726,0.037213081067380624,-1.237281415442066,0.33692564820389675,1.1353165001117533,-3.5479784974972617,0.4430703302301592,0.0,0.3055670345964906,0.5165184697455185,3.154424093003937,0.2916341909206726,2.352345049568538,-0.7195933865528659,-1.9040932606076457,0.22578354716216484,0.30178008793057054,1.3106259192968142,-0.3193587057913521,-0.21372320831548933
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-0.20997504719296234,0.07938693316191951,-0.42953649226763196,0.5026225664720878,-1.28541624718561,-0.2432344321917114,0.7357279535878477,-0.24660552337219627,-0.13233136065077303,0.16563957187892558,-0.79992465742657,0.5653011150606333,1.0315227579121082,0.13028017559493416,0.610558521397625,-0.2273172511994295,0.8376279731748032,-0.1904344274015326,0.8058755112016867,0.5458406769553116,0.7699377776593661,0.3453821148989524,-0.42744641663097865
-1.6073048711434785,-1.317498425067383,-1.645175729503421,-0.19413455390389103,-0.46283651455289043,-0.09640712351120292,-0.1587700370118023,0.2942958427404424,0.0058391525426972745,-0.8016111132280642,0.5713747553046928,-0.4739655023502089,-0.473819112624033,-1.2519431822761433,-0.13782940770778535,-0.08149932679897572,-1.2055283192355797,-0.6813636940045606,-0.7148340022479474,1.575485439025981,-0.1455066827283963,-0.19211591675996165,-1.4105731748822297
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
1.2234783790982913,1.2781258863710887,0.7590121198653442,-0.12592361113707853,-0.8574621552784433,-1.5128894709957321,1.6321865975907384,1.1077432191741081,0.8815793479464351,0.26454455854350273,0.34282485318281575,0.9243009566386999,-0.6816244429460542,0.2729720008738955,-1.0656670557436467,0.12199991943609438,1.3346112066101616,0.6195617875348639,1.6512437851924204,-0.14772930644217472,-1.6509152120751185,1.2425803273417595,1.6242963831977189
1.2904050612558609,1.387570435087895,0.5879090114550274,0.33306060216815486,-1.9761667696674587,-0.9753740540306037,1.744576376927712,0.7378280146310625,0.7812217783559693,0.3743706399943874,-0.79992465742657,1.3145191218414716,0.4459834532135875,0.534555876699925,0.19796059841090224,0.0291274728237907,2.305192872124876,0.6464052125567175,2.2873009473840193,-0.19299554619767315,-0.45224317124475516,0.9121756488675403,1.1113606832405445
0.04059891980981203,-0.0720864528867082,0.2985010698345321,0.021400127101476443,-2.2903918638362004,0.14543120949625424,1.7478611856434032,0.5740167574025523,0.7287666455266817,0.6010673536159145,-0.79992465742657,1.1792555115508718,0.5165184697455185,0.35715815614369917,0.5334562139785375,-0.8504656388693087,1.0504312474609652,-0.1580067755572147,0.759275373571524,0.5935793654800177,0.6464267717875603,0.7537120562572152,-0.1282339249892936
-1.2574273584081783,-2.5263432152605265,-2.517478036806504,1.1638712930233284,0.6928354984992461,-0.08484554308602214,-2.3548656697953882,-1.4056616387510998,0.17533203541976253,0.0634246880587349,-1.4855743637922014,-3.350578635629466,1.3844953019173298,-0.45172415012285955,1.869723223562075,0.5174365337398256,-2.688530709862781,-0.37857431619777476,-1.6010958942757132,2.454530898898703,1.6735151998886475,2.4486486568222716,-1.1968499665667403
-0.018113556199933767,-0.17217654744810632,0.4727787644489462,-0.4220230043087088,-1.1861783569566688,-0.37519021412655157,1.6355118321954265,0.9503102240323563,0.83012105162094,0.4887590866714733,0.34282485318281575,0.7891584703961702,-0.6177302526811007,0.0967829661870582,-0.6254590641859813,-0.7422115669012487,0.23832936698682441,-0.1904344274015326,0.16228482527381097,0.6501296641680434,-0.5160290586246177,1.0751014198753976,0.47019105829407654
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-0.018113556199933767,-0.17217654744810632,0.4727787644489462,-0.4220230043087088,-1.1861783569566688,-0.37519021412655157,1.6355118321954265,0.9503102240323563,0.83012105162094,0.4887590866714733,0.34282485318281575,0.7891584703961702,-0.6177302526811007,0.0967829661870582,-0.6254590641859813,-0.7422115669012487,0.23832936698682441,-0.1904344274015326,0.16228482527381097,0.6501296641680434,-0.5160290586246177,1.0751014198753976,0.47019105829407654
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-0.2991040286115653,-0.028071820280422217,0.9878792143894635,-0.8467376454424759,-0.45919052474897754,-0.5350217727616501,0.9092346600140957,0.46539203585383,0.7720024679117983,0.740928612343734,0.34282485318281575,0.9049923065060901,-1.0557110180417213,-0.12855829231027532,-0.49043348374053186,0.16775850644416979,-0.3091904620914448,-0.25597879016621783,-0.05395582152457489,0.6911059300616181,-0.28269103307222543,1.3526924777062146,0.5984249832833701
0.025885892209352217,-0.41004508565103653,-0.1514191516527108,0.20902678661228608,0.20078129237635395,-1.8023425990223287,0.9187875807447495,0.5077074072475729,-0.31192636619235886,0.45976177103147864,1.371299412731263,-0.21727727066304162,-0.473819112624033,0.4330847849574396,-1.078078474141009,0.8629298088792141,-0.019652668151797583,0.08319541966159572,0.1713442613631333,0.791525721376251,-2.3720210965352706,0.632276760588815,-0.21372320831548933
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
0.5668210293271925,-0.3548193185748468,-2.320721745528282,-1.7448887986342394,-0.2689657170967378,-1.0149456094497118,-0.8859500835785735,0.08959647279992841,0.03731176836292227,-0.5234567561203538,-0.34282485318281575,-1.408249214079519,-1.3643016742668912,-0.8457566184584793,0.6776598453132848,-0.565680305687879,-1.8448855859731663,-3.4378583427599656,0.38079540042597065,0.2001110416692682,-0.6012512556880275,0.8892669052397391,0.641169624946468
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
0.7080319800444932,-0.5622169769726396,0.2321710102886128,-0.5314671252963898,-0.4373049029587649,-0.16200637145734745,1.0950661385668947,1.4516444489226608,-0.30457765800711567,-0.2701876524989071,0.0,0.011307320073168934,0.1520537172832772,1.4601617027430847,0.07276812950201121,0.9864328185518837,-0.4409130127912034,-0.27803316433375225,0.08995133436260795,0.5616799158169915,0.5225050349724877,-0.5795866143840844,0.29921249164168506
0.7198945788132812,2.2568284126393103,-1.0154368058229486,1.7135550041176937,0.00015931490336367553,-2.8374023404211304,0.18568403894321803,0.8409631314284458,-0.1646319300793834,-0.6516185979673892,0.5713747553046928,0.8509326602921176,0.10990029021440567,0.23094843825416536,-2.2984288924618355,-0.6887404547006428,1.8953530951175215,0.5103412688232828,2.2972072520595996,-0.2944420843924508,-0.5266709160456801,1.48991707415887,1.966253516502502
-1.8903786824523694,0.047698492022580856,0.38781293040429654,1.368902464578001,0.0483379614401975,-0.8490192624980945,-0.03667132130118263,-0.6923154820337214,0.09461183017479854,0.40533831573974455,0.22854990212187715,-0.15308064505875202,0.32677829831246924,-0.8947268672170773,-0.49043348374053186,1.888139035781384,0.9685417714061114,2.1454320505327527,-0.05395582152457489,0.22165386873409298,-0.15604110269997776,0.10329390947573042,-0.21372320831548933
-0.9953726014994312,0.6514740057495868,-0.811215752473687,0.06794454283689227,-1.507306712434185,-2.4723729139872552,-0.4407370572727503,-0.9403832875098931,-1.009858071835279,-0.2898269728045761,1.0284745595484472,2.63195200611142,-0.6535860024378669,-1.2357780584829776,-0.7877244307643098,1.5789315376832977,0.050466390041698714,-0.10446454708314241,1.106380165829611,0.6993609608748562,-2.2601153534435086,1.2790698607409408,-0.08548928332619574
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-0.4608622932682601,0.7273387683113395,-1.3321507221463675,1.3582963042346619,-0.33861467862159256,-1.6654252680849295,0.1895228048196255,0.6789258704768498,-0.2260713343259067,-0.4475602341466719,0.4570998042437543,0.715813084597417,0.17847658577100048,0.054952718408442826,-1.7625351724068907,-1.6769879788929416,0.7093036354510058,-0.3224547466158467,0.7685877191974845,0.46771775576731406,0.5741892488721825,1.315773605603176,0.8121481915988594
-0.4608622932682601,0.7273387683113395,-1.3321507221463675,1.3582963042346619,-0.33861467862159256,-1.6654252680849295,0.1895228048196255,0.6789258704768498,-0.2260713343259067,-0.4475602341466719,0.4570998042437543,0.715813084597417,0.17847658577100048,0.054952718408442826,-1.7625351724068907,-1.6769879788929416,0.7093036354510058,-0.3224547466158467,0.7685877191974845,0.46771775576731406,0.5741892488721825,1.315773605603176,0.8121481915988594
-0.2706770347788656,-0.44367897527626576,-0.4539253163197622,-0.479119513521977,-0.8106888575457291,-2.012523719244133,0.14593780399953998,0.2825226204026907,-1.8905359351094768,0.9771837192044691,0.22854990212187715,0.1140822866476303,-0.7618262892133341,1.0202658653144512,-0.457253477897572,2.1362063360046806,-0.7195933865528659,-1.4428186923857285,0.2076213823310222,0.39888051170794486,-0.356773197983541,2.5649363139528902,0.5984249832833701
-0.48522739356297606,0.22603671838499081,0.11446309872020068,0.030689718398931528,-0.5611035257925016,-0.4024243781922755,-0.06020016984512549,-0.7932076985249714,-0.20070497946672747,0.40977005354074875,-0.79992465742657,0.681074883788799,0.5274062698882799,-0.09525812744792501,0.7107105567447439,0.6002659573874973,0.23832936698682441,-0.25597879016621783,0.583072776590211,0.5855766267270772,0.9953202085425993,0.5887792803153579,-0.29921249164168506
0.9968667558184844,2.0857264996981453,-0.2637549520558094,1.1742940829419881,-1.054463154805945,-2.4233435706000432,1.2521120605929053,1.5766382324689547,0.7007870020285132,-0.25154539803216175,0.5713747553046928,1.4652905638333271,-0.36769120887063156,0.45842726901397535,-2.4352343452049503,-1.3591104513790055,2.1455614990733034,0.5379264045140163,2.2477120880918093,-0.25672131554512867,-0.6546168315122809,1.9869556970284343,2.1799767248179913
-0.1740794560686546,0.3192291130510826,-1.2302610560713745,1.5561198734285255,-0.0035435912781370963,-2.7181938392178417,0.5096920153878298,1.0075401842638692,-0.5322462388457104,-0.06631209248042302,1.59984931485314,0.32227784396464787,-0.1538194325250927,0.6193217929563012,-2.450594465566796,-0.3940390083344711,0.6315833980361073,-0.00965106145494877,0.7313614053330746,0.6501296641680434,-1.3556419078370117,1.3035151662298328,0.38470177496788077
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-0.4643470307238332,0.45845123334425486,0.9356665756447041,-0.4615942074370469,-2.5131051315805695,-1.597120959056188,1.402111618880215,-0.3838539722516964,-0.11623963015262817,1.3165266158452424,0.6856497063656315,3.767931965155129,-0.7319086328390918,-0.061928926138550465,-0.8827790403825331,0.5313697489573597,0.68004863814861,-0.5392879290658124,0.5461552411966552,0.791525721376251,-1.4865725776677783,2.727677525976929,0.5129356999571744
-0.380342242835011,-0.29318437583814033,-0.6255590792543553,0.4636026527138973,-1.4651916663235882,-1.225339448283947,2.2242749870371146,2.0394430610412604,0.8362015084710238,-0.7318428116407487,1.4855743637922014,0.6836479878611572,-0.19560329779813038,-0.011880563133041122,-1.9891135289466844,-1.0347621850902233,0.2474159508210398,-0.23402792480025056,0.5369355468330615,3.1593825623124894,-1.1493102568713893,0.9814493128753617,0.34195713330478295
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
0.15169569744749656,0.07304373441141575,-1.213328864207222,-0.31555568366879916,-0.7710492708491635,-2.611534705360116,0.011538683910338887,0.8062962006191771,-1.7683096734717139,-0.8533592871545689,0.4570998042437543,0.9925317321756623,-0.8248621850627644,-0.053592082566386895,-0.457253477897572,2.427584325751872,-0.47340946186651683,-0.5509730829573216,1.7577901657669508,0.34626259434675394,-1.8933354806368738,0.2531984106712975,-0.47019105829407654
-0.4643470307238332,0.45845123334425486,0.9356665756447041,-0.4615942074370469,-2.5131051315805695,-1.597120959056188,1.402111618880215,-0.3838539722516964,-0.11623963015262817,1.3165266158452424,0.6856497063656315,3.767931965155129,-0.7319086328390918,-0.061928926138550465,-0.8827790403825331,0.5313697489573597,0.68004863814861,-0.5392879290658124,0.5461552411966552,0.791525721376251,-1.4865725776677783,2.727677525976929,0.5129356999571744
-0.4643470307238332,0.45845123334425486,0.9356665756447041,-0.4615942074370469,-2.5131051315805695,-1.597120959056188,1.402111618880215,-0.3838539722516964,-0.11623963015262817,1.3165266158452424,0.6856497063656315,3.767931965155129,-0.7319086328390918,-0.061928926138550465,-0.8827790403825331,0.5313697489573597,0.68004863814861,-0.5392879290658124,0.5461552411966552,0.791525721376251,-1.4865725776677783,2.727677525976929,0.5129356999571744
0.1965081720712028,-0.40392042805947664,-0.21953755710228978,-0.13960899484795736,-1.831278562540897,-0.4257858428282981,2.1878925347606546,1.383227277749012,0.24995871282281945,0.4175302874519866,1.0284745595484472,0.5202864026407105,-0.48879508176625197,0.4077591205681283,-0.9188675012047274,-1.16663820010639,0.8376279731748032,0.0007614600253281705,0.2530562652033513,0.7577183429777364,-1.2577577173253605,0.37648856710142764,0.42744641663097865
2.071814689570215,-0.4284017049770501,-0.8568746864258108,0.299505582943546,0.836968608883996,0.8874304368550995,-0.35179501384109313,3.1588049658543245,-1.7594839091816148,-1.852243069358403,2.3997739722797102,-1.1073063188031687,-0.33883216015608913,2.7394067652059726,-1.078078474141009,0.04473147275641368,-0.8581147905641314,-1.3059619447886799,-0.3563685171206726,-0.46565373070325305,0.11687660353512515,-1.9275334187618998,0.1282339249892936
-2.523534354516967,-1.0017551863028933,0.06714654878332783,-1.7156984021969972,-0.21754000010631802,-0.3596379814968069,0.5666609845184144,-0.6607930185139568,-1.6259511947299736,2.254537830674763,2.628323874401587,-0.35205822912887486,-1.9046662395754412,-0.2614696577472114,-2.374113675673099,0.4753296588200304,-0.3258098813827141,-1.7122906821229824,-2.1973267917170243,0.33880972431233264,-0.558615183370966,0.10329390947573042,-0.5556803416202722
-1.8725877099040071,-1.8235759610806863,-1.503093033248944,-0.4440308195895664,0.9893587003211536,-0.9239917236504395,-1.6443616186559027,-1.8516385376752686,-1.2997003275965642,1.1639465930705326,0.11427495106093857,-2.3582640929314147,-0.3547139194314839,-0.5012005605757633,0.7024789242285858,1.6749873945613938,-1.8190502234892274,-0.46975701032029904,-1.7157293786416266,0.8428861282755765,-0.18766254158426074,0.4921834824288971,-1.4960624582084252
0.025885892209352217,-0.41004508565103653,-0.1514191516527108,0.20902678661228608,0.20078129237635395,-1.8023425990223287,0.9187875807447495,0.5077074072475729,-0.31192636619235886,0.45976177103147864,1.371299412731263,-0.21727727066304162,-0.473819112624033,0.4330847849574396,-1.078078474141009,0.8629298088792141,-0.019652668151797583,0.08319541966159572,0.1713442613631333,0.791525721376251,-2.3720210965352706,0.632276760588815,-0.21372320831548933
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
1.387421504379946,0.2709551918375667,-0.25168470596028203,0.0772823748746184,1.2115364275408969,0.7386687100421823,-0.8103570256609286,1.0390472536095074,-1.390147457487863,-0.4526386253376735,0.9141996084875086,-0.436755477825688,-0.337387237994393,1.4514872327928174,-0.2418350877226213,-0.4450162148569853,-0.2590634618507044,-0.9780587445582402,-0.3298716790342868,-0.9696308154216335,0.3150457567941178,-1.2168483310909972,-0.1282339249892936
-0.2777920693355118,-0.050096203807627505,-0.21953755710228978,-0.04796463962478783,0.09659236401863135,-0.3790794274302158,-0.17594320129157895,0.16932467380346466,-0.03989398117473467,0.04631268989086004,0.79992465742657,-0.22626401562947818,-0.8600252310163247,-0.3608509122777429,-0.7995127863894763,-0.6887404547006428,-0.10621350351838987,-0.4012083977600712,-0.07187273611576105,-0.22499445564957996,-0.8903636277177269,0.8550739570706493,0.42744641663097865
1.4554813715100015,0.37412255575612063,-0.4335990293541296,0.5467064898503575,0.011270729744980976,1.2363359532945721,-0.6688489216340288,0.666346585505977,-1.5308622461091792,-0.3505607409752205,-0.34282485318281575,-0.04777697908867076,0.825854879323136,1.721320322750815,0.8238031731510576,-0.5482956489337873,0.48834213866179893,-0.9400283832900339,0.2530562652033513,-1.0062638920478968,1.4521627564226525,-1.4064233236216872,-0.7694035499357615
1.4554813715100015,0.37412255575612063,-0.4335990293541296,0.5467064898503575,0.011270729744980976,1.2363359532945721,-0.6688489216340288,0.666346585505977,-1.5308622461091792,-0.3505607409752205,-0.34282485318281575,-0.04777697908867076,0.825854879323136,1.721320322750815,0.8238031731510576,-0.5482956489337873,0.48834213866179893,-0.9400283832900339,0.2530562652033513,-1.0062638920478968,1.4521627564226525,-1.4064233236216872,-0.7694035499357615
1.4554813715100015,0.37412255575612063,-0.4335990293541296,0.5467064898503575,0.011270729744980976,1.2363359532945721,-0.6688489216340288,0.666346585505977,-1.5308622461091792,-0.3505607409752205,-0.34282485318281575,-0.04777697908867076,0.825854879323136,1.721320322750815,0.8238031731510576,-0.5482956489337873,0.48834213866179893,-0.9400283832900339,0.2530562652033513,-1.0062638920478968,1.4521627564226525,-1.4064233236216872,-0.7694035499357615
0.3360473467801781,0.047698492022580856,-0.39706886098789257,-0.16691495433044887,1.2153795824316993,1.3270381281338286,-2.2312379049210818,0.08559373155237808,0.5810433272161928,-0.8931976357846193,1.4855743637922014,-1.2136221822942341,-0.3727338333486754,-0.29462544189985884,0.7107105567447439,-1.697258935939468,-0.7892483551785769,1.3513577407173731,-1.1510868674667165,-1.0425667285495346,-1.0519868367241993,-2.4023911693417124,-0.42744641663097865
0.8393369091553299,0.4421991818843455,-0.29195078848915196,0.20902678661228608,-0.16970770445644207,0.8466250967544505,-0.5494620011355535,1.036627468420579,-0.10910026221489527,-1.3631079321155728,0.22854990212187715,1.0723624558685563,0.8529796801869701,0.9774111555418643,0.3830646687145673,-0.6533364930729119,-0.46530139365896767,-0.04103458991406038,-0.16121814898651082,-0.19941735888854148,0.9953202085425993,-1.7447780924162202,-0.21372320831548933
1.0868773122522282,0.9101440765214105,-0.2597306240848923,0.4977365467957003,0.33899380980423593,-0.01557019967568338,1.1453618754400048,-1.146061474509651,-0.9035544605064657,0.9467700416141026,-1.1427495106093857,0.9243009566386999,1.7325255110510502,0.9089437423086459,0.7677562156071605,-0.778102094612727,1.3994610075612386,-0.23402792480025056,0.47250637386006167,-0.17366328910888176,1.2498046118466546,-0.8077294738928837,-1.0258713999143487
1.7281235143666949,1.1896711598126735,1.8114201866754163,-1.2246917932767891,-0.05164043060414271,2.0596994001109015,-0.4732487842570686,-1.3114299219611412,1.674188671079575,0.6236788182643647,-2.0569491190968945,-0.3443576281870493,-0.9498058283301046,-0.9843434551584904,1.1183497444416965,-2.006991433403415,0.7386918077492381,-0.05154464373920451,0.6756374072920566,-2.514372548022772,-0.15604110269997776,1.3403622273478046,1.581551741534621
1.3620201377403633,0.7207281579231498,0.4881783468847239,-0.06637043686244012,-0.4992710219524426,0.7461313096847872,1.4440552787819767,-0.24798312509155837,0.033822423840382095,1.404022915849459,-0.79992465742657,1.1354648292008718,0.3973902349019885,0.9003939608279201,0.4898739620981737,-2.1338497454013083,1.432125531159486,-0.37857431619777476,0.1441777769176309,-0.8251026514368915,0.6464267717875603,-0.3283040450051887,-0.47019105829407654
0.7476314034568994,0.3192291130510826,-0.4254748622515796,-0.043357175555456824,0.13004353139482272,1.0167216540564614,-1.5952447220012613,1.0148206415589769,-0.8896214339853696,-1.2256379270997828,1.4855743637922014,0.5164282184039352,-0.25326001382951735,0.8235321325742311,0.03345841115173357,-0.6710141104453934,-0.6096361539209869,-0.08322238774065502,-0.558301429213188,-0.7812494872605135,0.02263414545196098,-1.862758162354402,0.04274464166309787
-0.5854759437210442,-0.015471160807388912,-1.293882579729159,0.02604371742679038,0.1077387326271089,-0.8293145416317803,-1.0073141848626412,0.47053089536471515,0.04079921145709014,-1.0088395480077028,1.0284745595484472,-0.7407536664394327,-1.2231620221717978,-1.3084675396738907,-0.8113277631528645,0.21306408134078547,-0.4976698343708952,0.052462156184205085,0.42660217987634913,-0.25672131554512867,-1.7829387874867566,0.12301438037084661,0.17097856665239147
